|player_id|wavg_player_rating
122|174915|6.723300970873787
123|87295|6.76867627785059
124|41382|6.7033359809372515
125|13273|6.875067855758045
126|13|7.0629209946490406
127|127426|6.711144578313252
128|281594|6.7
129|13272|6.785419274092616
130|64680|6.73
131|80719|6.869756370764492
132|1942|7.577014925373135
133|55187|6.305487804878048
134|31429|6.9407159904534605
135|13697|6.906850751485495
136|54242|6.66558988764045
137|47571|6.589834024896266
138|35745|6.849959399106779
139|25609|6.670923694779116
140|174815|6.757137080469066
141|3442|6.460878243512974
142|195225|6.9
143|2952|6.415984147952443
144|122720|6.6
145|6084|6.892633150821304
146|74966|6.800000000000001
147|13184|6.687923544743701
148|197356|6.7027397260273975
149|19331|6.954850746268657
150|285803|7.0
151|96798|6.928947368421054
152|122672|6.380487804878049
153|35528|7.148518443862125
154|47301|6.917455896007429
155|91238|6.4
156|39550|6.629584065612185
157|10385|6.971994508727201
158|41734|7.14203233256351
159|19592|6.468508287292819
160|162981|-1.0
161|18751|6.759042834479112
162|37782|6.965671641791045
163|47478|6.755621844882974
164|38110|7.004098360655738
165|30900|6.865771812080537
166|12464|6.654867256637168
167|37825|6.73801775147929
168|287783|6.3
169|45788|6.2
170|667|7.423917648055579
171|65996|6.723868312757202
172|184248|6.208474576271187
173|104131|6.5579381443298965
174|39482|6.6334849036013095
175|122700|6.3
176|87221|6.6
177|70756|6.874233661075767
178|184277|6.73018065887354
179|46889|6.7
180|47428|6.9020497703434565
181|51130|7.186989136057941
182|11359|7.140533453887886
183|9890|7.148634781015209
184|11026|6.811303789338471
185|13344|6.877418499867479
186|31483|6.854923599320883
187|41250|6.703636363636363
188|39989|6.5127649977447
189|16847|7.128790697674418
190|196700|7.505763688760807
191|286811|5.9
192|122821|6.7
193|278358|6.542821782178218
194|20805|6.661721518987343
195|76110|6.580896686159844
196|35993|6.8428571428571425
197|52711|6.710826210826211
198|179909|6.6
199|35710|6.753208556149732
200|6631|6.965576629605407
201|59582|6.8318820706205
202|44|7.222934966556531
203|314232|6.7
204|20716|6.733973693319487
205|25613|6.827852348993288
206|38763|6.914657980456027
207|104430|6.575
208|65915|7.00688836104513
209|33395|6.611748417721519
210|49875|6.889546561168595
211|52762|6.925193798449613
212|36826|6.602654516640253
213|41788|6.656329113924051
214|159705|6.857142857142857
215|39703|7.032249527410209
216|182668|7.2
217|15436|6.760121168923735
218|41979|6.38421052631579
219|6086|6.828479467258601
220|271538|6.5
221|6091|6.950686314089624
222|15629|7.633009708737863
223|89982|6.836893203883496
224|26725|6.737210084033612
225|5628|6.685418933623504
226|13445|6.852714932126697
227|9413|7.08918918918919
228|41405|6.832251395493074
229|6473|6.838713798977854
230|10188|6.54256559766764
231|39434|6.591428571428572
232|70576|6.644168096054889
233|39868|6.996086852779766
234|187920|6.6
235|19246|6.4824774598196795
236|10042|6.953349784083899
237|6329|6.755086928525436
238|39793|6.858255423436507
239|49477|6.56843853820598
240|20639|6.876515327900659
241|7541|6.708796956728483
242|68132|7.2740088105726874
243|80540|6.3
244|20527|7.013001590949267
245|10574|6.910086916742909
246|52817|6.7497737556561095
247|47324|6.96137203166227
248|37015|6.580743982494528
249|126772|6.673684210526316
250|54926|6.767505995203837
251|60334|6.685098039215686
252|77811|6.722402287893231
253|8624|7.217407722080619
254|87224|6.809070796460178
255|36237|6.446341463414634
256|6723|6.843236857649144
257|35827|7.3
258|19224|6.569130434782609
259|70088|6.915188834154352
260|42444|5.2
261|180763|6.831288343558282
262|10064|6.680103694102399
263|1101|6.575984251968504
264|18894|6.937228080174787
265|70602|6.3
266|80786|6.213934426229508
267|99|6.845893888986166
268|46170|6.86089219330855
269|13253|6.5
270|182472|6.408108108108109
271|9924|6.91114640048397
272|9626|6.827661643169664
273|35693|6.88311330049261
274|288842|7.2
275|79168|5.964285714285714
276|19217|6.835628502802241
277|50822|6.789301310043668
278|47446|6.890540540540541
279|194501|6.4
280|20868|6.623243243243243
281|8522|6.816666666666666
282|38702|7.03685451544447
283|11474|6.5954022988505745
284|106536|6.9374695863746965
285|25639|7.1838576545709385
286|2486|6.988629888629889
287|135151|6.4
288|2477|6.828387665198238
289|3495|7.271242680546519
290|104841|6.448559077809797
291|116114|6.3
292|53095|6.713235294117647
293|24886|6.483052975144363
294|91620|6.3
295|181275|6.5
296|9386|6.582449494949495
297|77852|6.870984455958549
298|35646|6.728301886792453
299|384|7.051185101580136
300|133609|7.007565674255691
301|70767|6.75893665158371
302|22241|6.63050193050193
303|195720|6.830905077262693
304|24615|6.713173652694611
305|9940|6.8738742755238516
306|106566|6.572307692307692
307|35766|7.007783695206882
308|114427|6.808068459657702
309|17814|6.729906542056075
310|47353|6.423418241577651
311|89643|6.7
312|85911|6.3
313|58558|6.292569659442725
314|31802|7.034563212154097
315|33243|7.312968087068806
316|13645|6.674575000000001
317|79522|7.240715502555365
318|24265|6.682608695652173
319|31561|6.842155900255253
320|21571|7.055032896759515
321|70730|6.9671186440677975
322|6228|6.834393961817375
323|41422|6.783509700176367
324|81006|6.8339889366933
325|81003|6.141304347826087
326|1579|7.062814664639298
327|15901|6.747011144883484
328|30573|7.104437627811862
329|47005|7.3
330|13175|6.585320251758608
331|27456|6.584705882352941
332|6575|6.756985294117646
333|37888|6.885628272251308
334|182592|7.0
335|1928|6.995121951219512
336|88|6.8
337|6188|6.904508067067383
338|78179|6.6
339|16332|6.5
340|188|6.953636363636364
341|10410|6.76897305171158
342|79344|6.618181818181818
343|16403|6.799835255354201
344|46804|7.173463298189775
345|2155|6.783173076923077
346|31035|6.883441054808687
347|30812|6.940200836820083
348|43002|6.824874161073827
349|84259|7.067483074472321
350|36277|6.363535911602209
351|24162|6.783838383838384
352|85109|6.812715803452856
353|1161|6.867005721551176
354|2413|6.909241821859523
355|11468|6.6514204545454545
356|2428|7.091946428571427
357|54422|6.599999999999999
358|181291|6.3
359|70572|7.0
360|41156|7.077289250476025
361|46841|6.557142857142857
362|35640|6.843902439024391
363|116447|6.699180327868852
364|197016|6.5
365|39541|6.7503561253561255
366|6447|6.70509069631363
367|38111|6.748722044728434
368|35473|6.899374199971555
369|30747|6.701634877384196
370|14328|6.791257668711657
371|5|6.955578432634153
372|6339|7.062567567567567
373|1165|7.081164807930607
374|3406|6.876810933940775
375|23966|6.6638392857142845
376|41915|6.649465648854961
377|6070|6.971287351157044
378|25344|6.92241271332394
379|30452|6.780193176116408
380|47443|6.908286763531853
381|1429|6.836244541484715
382|181268|6.8
383|80355|6.586666666666668
384|94254|6.602222222222221
385|807|6.967080745341614
386|6616|7.0772883116883145
387|10326|6.724755423224161
388|13562|6.413087248322148
389|56084|6.529007633587787
390|13763|6.931846758349705
391|14329|6.767310664605873
392|2865|7.4302197802197805
393|12222|6.65
394|70892|7.016150178784267
395|18742|6.940497581202488
396|13417|6.886194549433061
397|6028|6.800185299567635
398|53083|6.7
399|95472|6.742857142857143
400|54700|6.7043478260869565
401|39819|6.722325450450451
402|6233|6.815765472312705
403|46896|6.861538461538461
404|52712|6.6375
405|7798|7.166666666666667
406|9584|6.8192265193370165
407|30853|6.821288473144237
408|13690|6.790700616795825
409|6726|6.391304347826087
410|10166|6.9681632653061225
411|6648|6.841259241593132
412|154741|7.257142857142857
413|13539|6.9656611220749935
414|6721|6.796125309150863
415|6249|6.531578947368421
416|369|6.639884393063584
417|282463|6.33391304347826
418|85368|7.016145833333333
419|39620|6.45
420|13293|7.116884247171452
421|20584|6.802976373120589
422|30993|6.5405708460754335
423|195775|6.8096000000000005
424|81560|6.825270758122743
425|104801|6.70390243902439
426|19278|6.809846827133479
427|36885|6.91818752944872
428|41119|6.8416506065072
429|58952|6.79009708737864
430|84324|7.147368421052631
431|5257|6.910973231696507
432|286580|6.3
433|44577|7.218389752973468
434|47344|6.456516853932585
435|21044|6.644109418713087
436|39597|6.5
437|39909|7.320995772663221
438|16871|6.533945364979848
439|9808|6.9704125950054285
440|25615|6.759432799013563
441|8661|6.89156010230179
442|70113|6.616880733944955
443|51575|6.60625
444|170555|6.2
445|10133|7.119868147746771
446|15874|6.747994269340975
447|5903|6.949509550851833
448|307118|6.2
449|74868|6.398574338085539
450|92529|6.790327868852458
451|129681|6.973909171861086
452|9738|6.933882551753274
453|41840|6.710522151898733
454|37147|6.895817741580453
455|46767|6.802941176470588
456|181499|7.0
457|304228|6.9
458|47007|7.2
459|162067|6.637500000000001
460|51600|6.738105263157895
461|37372|6.766544521802858
462|63467|6.843868921775898
463|16451|6.947244563598451
464|1693|6.946561488673139
465|51741|7.010526315789473
466|6328|6.25906432748538
467|156616|6.599999999999999
468|9715|6.9
469|43001|6.548571428571429
470|92502|6.772483537158983
471|196676|7.244588744588745
472|91376|6.555131264916467
473|94105|6.823479661699557
474|81212|6.6
475|10030|7.066469957081546
476|181190|6.4
477|6503|6.782375412397985
478|49950|6.553191489361702
479|51444|7.209234661606578
480|35950|6.883556880278193
481|54083|6.238826815642458
482|51577|6.56
483|9344|6.919445963185711
484|25275|6.5
485|51033|6.950279955207168
486|135257|6.17608695652174
487|6395|6.801515151515152
488|19577|6.727694406548431
489|5446|6.861801596351197
490|9480|6.716666666666667
491|22014|6.919563918757467
492|95648|6.760247349823322
493|47504|6.847992931078011
494|20677|6.739711815561961
495|36174|6.694866529774128
496|59621|6.5042925278219395
497|15510|6.23404255319149
498|64781|6.336956521739131
499|96244|6.546067415730337
500|52965|6.580195599022005
501|24140|6.63750748951468
502|20626|6.878609986504722
503|15588|6.617460317460318
504|51502|6.5
505|70865|6.589555125725338
506|10366|6.933527696793004
507|178979|6.7
508|11805|6.987706342311034
509|106472|6.767450980392156
510|39618|6.646765926287528
511|272724|6.793959731543625
512|20927|6.761954808197583
513|1941|6.733765882670991
514|187837|5.7
515|18928|6.996417127876492
516|21060|6.726975169300226
517|81024|6.663803680981595
518|2278|7.100309854897218
519|535|7.067998477929984
520|1159|7.123715450035436
521|10480|6.869789635710622
522|67918|6.724216300940439
523|195996|6.43125
524|79108|7.216921119592875
525|55532|6.7
526|725|6.880597014925373
527|17422|6.7
528|25319|6.835643062362684
529|147859|6.904324894514767
530|52568|6.584810996563574
531|58284|6.820482603815936
532|41328|6.900076258261312
533|44615|7.449347368421051
534|6685|7.083948959032909
535|189879|6.7
536|13953|6.602570694087404
537|9631|7.149611197511664
538|5536|6.6
539|14522|6.68945963975984
540|2242|7.088979591836735
541|41469|6.674814814814814
542|71091|6.712
543|16485|7.048514505417685
544|49908|7.007203389830509
545|13314|6.67672849915683
546|182610|6.2
547|41180|7.010569968174367
548|21095|7.062983425414364
549|53153|6.416296296296296
550|39885|6.278423236514523
551|21053|6.7291353383458645
552|39878|6.892238171185541
553|9464|6.626359953703703
554|20581|6.6858169934640514
555|13633|6.617351930883731
556|174837|6.9625
557|13335|6.68
558|21090|7.082645905146797
559|158|6.838718662952646
560|80187|6.821133501259446
561|190325|6.0
562|5413|6.425000000000001
563|105383|6.733333333333333
564|19188|7.179741136747327
565|36379|7.015594462540716
566|5213|6.707324364723469
567|13499|6.9
568|87164|6.881681304893349
569|184348|7.9
570|19119|6.132258064516129
571|13468|6.637447033898305
572|153318|6.790585533869116
573|84698|6.954647887323945
574|51458|6.38
575|30968|6.984286803966437
576|59511|6.740746159473299
577|20577|6.8762908618127785
578|126877|6.246478873239437
579|30511|6.7477611940298505
580|41391|6.808453862540644
581|63947|6.734506089309877
582|6597|6.960902861749295
583|33525|6.750381679389313
584|39390|6.878022670025189
585|36247|6.793023255813954
586|122995|6.700000000000001
587|6441|6.484110429447852
588|2120|7.049212598425197
589|193189|6.498984771573604
590|70628|7.0285714285714285
591|157482|6.675098039215686
592|87966|6.803010752688171
593|39563|6.781932773109244
594|8745|6.542857142857143
595|47518|6.60432905928653
596|79495|5.964705882352941
597|65993|6.684297520661157
598|2852|6.95264080392615
599|162686|6.940825688073394
600|53957|6.7631007751937995
601|197323|6.3
602|614|6.849575590731819
603|18793|6.8118711686289775
604|288011|6.6439903846153845
605|1607|6.907924743443558
606|80711|6.842105263157895
607|21270|6.763334827431645
608|25595|6.631263858093127
609|13805|6.897791952894995
610|5191|6.9
611|38732|-1.0
612|139001|6.9
613|11393|6.965482444014377
614|63959|6.897448015122873
615|79724|6.837544065804935
616|15786|6.641935483870967
617|11473|6.675192209123526
618|114745|6.098136645962732
619|39418|7.154572134692616
620|90659|6.969592476489029
621|82198|-1.0
622|5872|7.002818371607517
623|9980|7.153197226502312
624|846|6.6268907563025214
625|11580|6.874028738690794
626|51331|7.052173913043478
627|54229|6.827699115044247
628|6398|6.791366303436714
629|25386|6.9946594806467415
630|92574|6.586948529411765
631|25147|6.933333333333334
632|21271|6.622916666666666
633|30806|6.841366151497805
634|9297|7.108569853954258
635|41353|6.696756358274972
636|3239|6.724607927003138
637|26724|6.045714285714286
638|13211|7.118286445012789
639|52830|6.432696390658174
640|31049|6.810419335553847
641|849|6.9376736672051695
642|22157|7.000188938509103
643|9298|6.910301768990635
644|46850|7.5
645|127601|6.719883040935672
646|54098|6.684703504043127
647|20659|6.800177147918512
648|119744|7.024840764331211
649|81698|6.747213114754099
650|18792|6.8319917633845
651|95792|6.386486486486486
652|56001|6.61875
653|25039|6.711506080449018
654|18942|6.422704571648098
655|47543|6.769380952380953
656|59492|6.557142857142858
657|96631|6.5423728813559325
658|20889|6.708334479438867
659|8919|6.522412060301508
660|2215|6.968841544607191
661|25322|6.563869863013699
662|2403|6.823553719008264
663|36144|6.697517730496454
664|47542|6.780369357045143
665|9969|6.74963084495488
666|5780|6.907142857142857
667|123117|6.5
668|70464|6.701029411764706
669|7599|6.876411133571762
670|95783|6.687549407114625
671|22243|7.017757009345794
672|115525|6.95112566516578
673|6408|6.37047146401985
674|81768|6.433333333333334
675|10329|6.956027615507169
676|9694|7.052310101801096
677|170624|6.9
678|34704|6.745862884160757
679|766|6.850664343280331
680|31137|6.856806632789516
681|18832|6.487728740581271
682|119795|6.896323529411765
683|69145|6.8625
684|19072|6.705121079793569
685|9471|6.803589527027028
686|157312|6.830819245773732
687|46878|6.813738738738739
688|20757|6.788135593220339
689|10508|6.950099178237461
690|181760|6.599999999999999
691|59860|6.591666666666666
692|91319|6.946970002013288
693|48508|6.99
694|15286|6.474157303370786
695|20619|6.9
696|16675|6.8
697|24970|6.5695601851851855
698|38788|6.5
699|29|7.0157117301303344
700|21071|6.943148450244697
701|39746|6.699867021276597
702|10360|6.719166666666666
703|41443|6.643851508120649
704|22239|6.5
705|104878|6.696449704142012
706|59416|6.62
707|32227|6.844359673024524
708|844|6.792313167259787
709|95251|6.72
710|6146|6.5
711|6|6.794992980814226
712|30665|6.660491493383743
713|13597|7.060140210315472
714|20914|6.859384615384614
715|41297|6.819135937159066
716|52960|6.7
717|1650|7.38781239301609
718|51779|6.833744855967078
719|170726|6.6
720|6628|6.805324074074075
721|70616|7.05
722|153617|6.745009416195858
723|30915|6.956338028169014
724|47283|6.903362762918722
725|458|6.738977367979883
726|11459|6.882655880031571
727|47053|7.1
728|368|6.857941176470588
729|122918|6.6088607594936715
730|70797|6.420805369127517
731|18914|7.004134366925065
732|11493|7.0307779886148
733|181447|6.9
734|95473|6.897608695652174
735|51260|7.0385766092475075
736|129876|6.45438596491228
737|41887|6.755296343001261
738|72117|6.7
739|9822|6.6506410256410255
740|13530|6.745953002610966
741|85580|6.6120915032679735
742|21683|6.682903225806451
743|6645|6.671660495585303
744|30615|6.778272925331749
745|6658|6.751664254703328
746|253897|6.2972222222222225
747|301354|7.2
748|11548|7.0503740648379045
749|11351|6.947169811320754
750|3009|6.775041307141546
751|7722|7.162149532710281
752|52684|6.557625649913346
753|85759|7.080679062247373
754|65797|7.112060301507538
755|55363|6.959612724757953
756|16628|6.7753676470588236
757|201438|6.5662921348314605
758|8698|6.771413390010626
759|197534|6.802709359605912
760|36305|6.6
761|39384|6.784743040685225
762|70863|7.070833333333334
763|185841|6.9
764|70745|7.071129707112971
765|1601|6.91904047976012
766|22224|7.044626837182669
767|39754|6.632107682206173
768|41118|6.896701332466689
769|26728|6.724335106382979
770|9439|6.833333333333333
771|47314|6.815814840847474
772|20735|6.575
773|39757|6.80930318754633
774|26237|6.900646805174442
775|237072|6.8272808586762075
776|202736|6.530232558139535
777|58408|6.7375703942075615
778|196678|7.276973026973027
779|41298|6.920649938296998
780|91214|6.562085769980507
781|8614|6.735545023696682
782|36110|4.5
783|12943|7.2178768152228345
784|182070|6.921718991250643
785|90579|6.907156388128815
786|762|6.96821682894928
787|10388|6.887117170519661
788|13172|6.833779761904761
789|49970|7.040096618357488
790|20938|6.754545454545455
791|192434|6.541935483870968
792|5385|6.83703007518797
793|70799|6.670812182741117
794|69|7.021428571428571
795|36978|6.8640328952672744
796|39341|6.902137582588418
797|51657|6.264084507042254
798|31080|6.8905763567522085
799|54226|6.382142857142857
800|47447|6.9584300451321734
801|41417|7.063785072039864
802|62325|6.680616996507567
803|122688|7.309162303664921
804|8680|7.083908045977012
805|36860|6.438362068965517
806|1445|6.950964187327823
807|62032|-1.0
808|36166|6.519058050383351
809|12194|6.881049069373942
810|87362|6.930791884816754
811|212841|6.6996093750000005
812|125582|6.9
813|64622|5.966197183098592
814|279|6.8
815|192353|6.4
816|289464|6.928426395939087
817|51611|6.8714501510574015
818|18755|7.200000000000001
819|7553|6.334163701067616
820|22083|6.898250410060143
821|182575|6.9
822|11669|6.656176470588235
823|48322|6.3
824|92858|-1.0
825|13310|6.989347536617843
826|10465|6.604965296316069
827|122725|6.5
828|48157|6.4
829|24852|6.489932885906041
830|1640|7.420706017686388
831|16596|6.4
832|26487|6.661342785654713
833|52548|6.6
834|270425|6.6450000000000005
835|111260|6.764862440191388
836|11974|7.054669358909641
837|53935|6.493990384615385
838|30759|6.824498087954111
839|70796|6.643733921352443
840|90623|6.710776361529548
841|22141|6.748418512453675
842|2519|6.6037804076265605
843|94831|6.9
844|56|7.368179782827717
845|93122|6.6121951219512205
846|114404|6.887192851824274
847|70366|6.632299927901947
848|26530|6.6
849|41537|6.5
850|11376|7.003305107894017
851|281318|6.2
852|245|6.581152993348116
853|295859|6.6
854|16552|6.795862840104361
855|6313|6.293630573248408
856|39993|6.576425855513309
857|1807|6.699888127534611
858|2670|6.994235294117646
859|19108|6.900663035756571
860|58581|6.756687898089171
861|85676|6.762820110797533
862|81656|6.73424408014572
863|10213|6.893768616704396
864|56328|6.673501577287066
865|122696|6.2
866|144|7.157859610093086
867|116474|6.4
868|168|6.995339246809835
869|1224|6.445054945054945
870|50869|6.670454545454546
871|154830|6.512903225806452
872|35968|6.6571870170015455
873|13733|6.817323589313525
874|21281|6.966666666666667
875|80556|6.88965228320067
876|3084|7.08369927981732
877|47396|6.942252566337401
878|51807|6.912746062992126
879|95313|7.002822580645161
880|37466|6.304216867469879
881|9577|6.931538461538461
882|39685|6.8
883|2718|7.213555127852626
884|185370|6.7
885|81048|6.780645161290322
886|52976|6.564356435643564
887|10078|6.51609907120743
888|31388|6.6613138686131395
889|181714|6.7
890|64188|6.909475032010242
891|247|7.160085227272727
892|51549|6.699999999999999
893|20592|6.9323915638678875
894|22262|5.966666666666666
895|195600|6.648780487804879
896|9981|7.031319554848967
897|20546|7.148036415565868
898|170500|5.1
899|11811|6.749504950495049
900|1454|6.928002645502646
901|48188|6.9085177326462555
902|50735|6.990909090909091
903|30475|6.940005760368664
904|256|7.3536551112425155
905|96718|6.811153846153846
906|92638|6.6172185430463575
907|51464|6.734594594594595
908|9767|6.896240601503759
909|234676|6.598496240601504
910|6351|6.769414758269721
911|13299|6.707079646017699
912|13534|6.757078014184398
913|44674|6.591335740072202
914|11842|6.529591836734694
915|20664|6.731179713340683
916|5535|6.445454545454545
917|7558|6.927401129943503
918|24905|6.641899441340782
919|106583|6.0
920|195928|5.383333333333334
921|53119|6.538028169014084
922|13780|6.15
923|3106|6.6214307835243105
924|65932|6.585164835164835
925|35817|6.5755952380952385
926|80589|6.704820261437909
927|65821|6.775943810359964
928|284940|6.2
929|5458|6.745631067961166
930|156514|7.2
931|51599|7.2926946491509135
932|114915|6.747881355932203
933|426|6.9905748881858845
934|195116|6.6
935|1274|6.9982188295165395
936|195322|6.869296073576229
937|52475|6.5
938|12079|6.8983796296296305
939|47257|6.771893822664239
940|13202|7.000695974944902
941|36460|6.775129151291513
942|51181|6.830306267806268
943|122635|6.4
944|2822|6.87029822029822
945|37424|6.533973817567568
946|79298|7.0375
947|289444|6.853145057766367
948|1759|6.4
949|75777|6.675510204081633
950|16453|6.984140969162996
951|941|6.731501428885469
952|183993|5.9
953|77680|6.5375
954|2761|6.735827664399093
955|47953|6.498850574712645
956|16440|6.587437185929648
957|15590|6.777486910994765
958|135|6.982429998362535
959|91225|6.8307426597582035
960|2795|7.094046972166878
961|79216|7.442045454545455
962|181420|6.540124740124741
963|55181|6.675609756097561
964|9935|6.615689778413152
965|2418|6.836550353356891
966|59781|7.208695652173913
967|46880|6.444825964252117
968|2495|7.071565272054202
969|153167|6.67225806451613
970|95660|6.901237964236588
971|47470|6.804838709677418
972|2946|6.72158273381295
973|104421|6.614285714285715
974|81008|6.663162670123137
975|15|7.098547155872937
976|87791|6.3999999999999995
977|181531|6.3
978|182890|6.3
979|859|7.0
980|6000|7.0452837140751665
981|96381|6.454961832061069
982|47414|6.581994096425057
983|289426|6.483333333333333
984|13425|6.8808361850915025
985|2206|7.138202152707703
986|5989|6.730517115804807
987|10426|6.915210884353742
988|1124|6.563629010514965
989|39708|6.725
990|64036|6.829233164655509
991|157038|6.511622807017544
992|8465|7.065592417061611
993|68439|7.07440794499618
994|21547|6.590000000000001
995|35650|6.936606045711477
996|264479|6.095000000000001
997|6069|6.6183908045977
998|13306|6.6
999|11450|6.771196078431372
1000|21500|6.865452860169492
1001|9383|6.613511187607574
1002|10464|6.829775280898876
1003|52972|7.17682119205298
1004|170699|6.5
1005|36921|6.8138126361655775
1006|10505|6.896332880602543
1007|9556|7.187133370226896
1008|11429|7.167544071480319
1009|37889|6.605589430894309
1010|80487|6.673275862068966
1011|81700|6.147422680412371
1012|59529|6.093333333333333
1013|193375|6.352866242038217
1014|70731|6.738432660722665
1015|19513|7.015928083059003
1016|50886|7.476425269645609
1017|16366|7.003420523138833
1018|47489|6.973337722185648
1019|35763|5.434146341463414
1020|2047|6.93075516547815
1021|278859|6.9
1022|20841|6.9397289739728985
1023|137606|6.558510638297872
1024|1636|6.8614626815829025
1025|9474|6.872559095580679
1026|41839|6.4
1027|87053|6.564123711340206
1028|81724|6.49327731092437
1029|10445|6.967967774878022
1030|41406|6.77258883248731
1031|105097|6.8428571428571425
1032|19060|5.463768115942029
1033|25298|6.816348645465252
1034|92699|6.947619047619048
1035|25130|6.794276875483372
1036|91447|6.306666666666667
1037|52933|6.564705882352941
1038|36479|6.954555433589462
1039|47014|6.5953216374269
1040|77728|6.7100840336134455
1041|20378|6.5
1042|60013|7.215688775510204
1043|10209|6.810871080139373
1044|591|7.017847025495751
1045|39556|6.678571428571429
1046|95647|6.602094240837697
1047|70778|6.9125
1048|19303|6.859055354993983
1049|52914|6.96384364820847
1050|30807|6.854027861901877
1051|21430|6.938139418254765
1052|9794|6.724250681198909
1053|77825|6.910421348314608
1054|11380|6.631808731808731
1055|46931|6.711304347826088
1056|114395|6.833893557422969
1057|51871|6.23954802259887
1058|25396|7.0027027027027025
1059|28434|6.736872812135356
1060|35815|6.811440984793628
1061|41368|7.101208099370427
1062|138787|6.668667917448405
1063|47377|6.86433855152245
1064|64358|6.813892215568862
1065|30845|6.879698984949247
1066|80592|6.782390745501286
1067|20|7.09827255278311
1068|91673|6.3
1069|195940|6.421686746987952
1070|203784|6.545454545454546
1071|9557|7.127073732718894
1072|37431|6.98381711409396
1073|2482|6.926354904297833
1074|24238|6.6019047619047635
1075|56003|6.920472665148064
1076|25405|6.8554850617141545
1077|24789|6.843599656357389
1078|16793|6.5
1079|104888|6.438461538461538
1080|75891|6.5
1081|266818|6.791886409736309
1082|52567|6.5314606741573025
1083|39977|6.642666666666667
1084|85775|6.922589792060491
1085|13405|6.718832599118942
1086|59864|6.5
1087|5217|6.330656934306569
1088|181221|6.4
1089|13490|6.797840690978887
1090|24812|6.831849082256969
1091|37227|6.949291693496458
1092|104129|6.99988358556461
1093|59450|6.9
1094|47148|6.685714285714286
1095|18769|6.786145887221934
1096|13481|6.968066732090286
1097|2408|6.897979797979797
1098|122586|6.976923076923076
1099|47398|6.7404296875
1100|8531|7.738860103626942
1101|35750|6.775067750677507
1102|47418|6.765901752767528
1103|9749|6.47871972318339
1104|112|6.8398807656102925
1105|30534|7.025155190526216
1106|283690|6.938260869565219
1107|181672|6.5
1108|145770|6.451612903225806
1109|35874|6.793663724824622
1110|181677|6.8
1111|21041|6.763262285375961
1112|13191|6.861672538475802
1113|80395|6.5
